,player_0,player_1,player_2,player_3,player_4,level_0,level_1,level_2,level_3,level_4,level_5,age,duration_ms,# tries,target
4144,0.009346153846153846,0.037182692307692305,0.01777919903846154,0.011682692307692309,1.9168088235294116,0.006653846153846153,0.663898495014765,0.004409615384615385,0.3868421052631579,5.0,1.0,14.0,191626.75,8,3
2270,0.015826923076923075,0.005340384615384616,0.005228846153846153,0.0037009615384615393,2.320470588235294,0.0016259615384615384,0.5335728358661358,,0.1763157894736842,,1.0,28.0,302023.25,8,9
11825,0.035638461538461536,0.02353076923076923,0.00041933053846153847,0.006827692307692307,2.125088235294118,0.004390769230769231,0.520750609663686,0.02230769230769231,0.5431578947368422,2.0,1.0,14.0,254069.4,10,2
1837,0.011923076923076923,0.004807692307692308,0.03461538461538462,0.003303846153846154,2.264529411764706,0.0013153846153846154,0.6149497343198175,,0.25263157894736843,6.0,0.0,,108640.0,2,7
8619,0.020974358974358974,0.03623076923076923,0.0,0.009264102564102565,1.891078431372549,0.002974358974358974,0.6093575147459774,0.02332051282051282,0.5719298245614036,7.0,1.0,,248427.0,6,3
1484,0.010615384615384617,0.004615384615384615,0.019807692307692307,0.0035923076923076924,2.4460588235294116,0.0016307692307692308,0.801325415742412,0.003884615384615385,0.3684210526315789,0.0,1.0,17.0,404507.0,2,9
11707,0.01953846153846154,0.03488461538461539,6.346153846153847e-05,0.0029384615384615382,1.916529411764706,0.0021346153846153845,,0.02826923076923077,0.2736842105263158,10.0,1.0,25.0,143013.0,2,1
7554,0.01453146853146853,0.00862797202797203,0.014566468531468535,0.008073426573426575,2.181227272727273,,0.4594073162982381,0.013104895104895108,0.05263157894736842,2.0,1.0,29.0,480487.909090909,22,8
3457,0.029525641025641022,0.008615384615384615,0.026243589743589743,0.009653846153846153,2.2504411764705883,0.004426923076923077,0.6824850090856345,,0.4912280701754385,0.0,1.0,16.0,325155.66666666674,6,9
11172,0.018667108753315655,0.02626392572944297,3.3952254641909822e-09,0.00612652519893899,1.928786004056795,0.0013937665782493374,,0.01579522546419098,0.6435571687840289,10.0,1.0,17.0,244075.4827586207,29,3
9328,0.02680769230769231,0.021192307692307694,0.00021192307692307694,0.0047692307692307695,2.0244999999999997,0.0031346153846153846,0.4087387424624443,0.008423076923076924,0.6842105263157895,11.0,1.0,18.0,165840.0,2,9
10885,0.020115384615384615,0.017615384615384616,9.384615384615384e-05,0.0027692307692307695,1.9936764705882353,0.0010576923076923077,0.5784525794170191,,0.631578947368421,11.0,1.0,16.0,256019.0,2,6
8242,0.025697115384615384,0.021177884615384616,3.4704326923076926e-05,0.005745192307692307,2.186246323529412,0.0014235576923076923,0.5615042733865153,0.03160096153846155,0.36447368421052634,9.0,1.0,,246726.75,16,8
6290,0.027923076923076922,0.03823076923076923,0.0004153846153846154,0.008538461538461538,1.836264705882353,0.0020884615384615386,0.59698359993203,,,5.0,0.0,,264900.0,2,8
7861,0.024173076923076926,0.02955769230769231,8.89423076923077e-06,0.004034615384615385,1.910058823529412,0.005126923076923077,0.5327358399581158,,0.5421052631578948,9.0,1.0,,253353.5,4,1
2288,0.022403846153846156,0.021211538461538462,2.5e-06,0.007173076923076923,1.9805147058823531,0.0013923076923076925,0.40022641370790335,0.011000000000000001,0.5789473684210527,7.0,1.0,,190152.5,4,3
188,0.012692307692307694,0.028653846153846155,0.0,0.005115384615384615,2.069470588235294,0.0012692307692307692,0.8020280789738361,0.016307692307692308,0.4105263157894737,9.0,1.0,14.0,191240.0,2,9
9396,0.015884615384615382,0.037153846153846155,0.0,0.006153846153846154,1.8687941176470588,0.003961538461538462,0.8131420987127024,0.02026923076923077,0.5263157894736842,1.0,0.0,14.0,191453.0,2,2
1397,0.028076923076923076,0.017288461538461537,3.6384615384615386e-05,0.008692307692307692,2.070514705882353,0.0012653846153846153,0.5108522432408849,0.036230769230769226,0.4631578947368421,5.0,1.0,21.0,184886.5,4,3
10900,0.022692307692307692,0.013807692307692307,0.0012846153846153845,0.004615384615384615,2.153264705882353,,0.5035982787047115,0.006115384615384615,0.37894736842105264,5.0,1.0,,212573.0,2,8
10179,0.022937062937062932,0.03332517482517482,5.792076923076923e-05,0.005414685314685316,1.90451871657754,0.0041073426573426585,0.641367032778008,0.02688461538461539,,4.0,1.0,,278866.5454545455,22,9
5444,0.02276923076923077,0.015692307692307693,1.9384615384615386e-05,0.0037615384615384616,2.066294117647059,0.0010307692307692307,0.4267324322710719,0.025384615384615387,0.5263157894736842,,1.0,26.0,247080.0,2,8
11304,0.013932692307692309,0.030740384615384617,0.0025442403846153844,0.012528846153846153,1.934779411764706,0.001691346153846154,0.6020870935001355,0.019211538461538467,,6.0,1.0,,241396.75,8,8
8849,0.030884615384615382,0.027038461538461536,2.5384615384615383e-05,0.0027346153846153844,1.9876470588235293,0.0014038461538461537,0.4566208787423706,0.03365384615384615,0.5052631578947369,7.0,,,332493.0,2,5
10302,0.028423076923076926,0.028019230769230772,1.4923076923076923e-05,0.016048076923076922,2.046852941176471,0.005288461538461539,0.4640195092379549,0.027403846153846154,,5.0,,20.0,251771.0,4,5
10516,0.02176923076923077,0.03119230769230769,0.02480769230769231,0.02292307692307692,2.0543823529411767,0.001673076923076923,0.5875917939956739,0.03696153846153846,0.5263157894736842,11.0,,25.0,119387.0,2,3
10515,0.01646153846153846,0.035500000000000004,0.01676923076923077,0.0037884615384615387,1.895705882352941,0.004730769230769231,0.6935010539948472,0.02619230769230769,0.5473684210526316,2.0,0.0,,146738.0,2,8
7155,0.02338461538461539,0.027596153846153847,1.210576923076923e-06,0.005865384615384615,1.9166911764705883,0.0017432692307692307,0.6016393179114827,0.01658653846153846,0.65,0.0,,15.0,222320.0,8,5
2148,0.019782051282051287,0.018320512820512818,0.0,0.006256410256410256,1.997264705882353,0.0020025641025641027,0.6240966031820387,0.02046153846153846,0.5228070175438595,,1.0,22.0,350288.66666666674,3,7
8577,0.02971153846153846,0.025384615384615387,3.9038461538461536e-07,0.009057692307692307,2.131779411764706,0.004244230769230769,0.4817399411232508,0.03078846153846154,0.46842105263157896,1.0,1.0,14.0,853670.0,2,9
602,0.023724358974358976,0.0206474358974359,0.0005655917307692308,0.004882051282051283,2.0044950980392158,0.004330128205128207,0.553114604526131,0.013182692307692305,0.6596491228070175,2.0,1.0,21.0,203719.5,12,5
4273,0.03223076923076923,0.023807692307692307,2.9e-06,0.013153846153846155,1.967823529411765,0.0026384615384615383,0.5236494399360715,0.033038461538461544,0.6526315789473685,0.0,0.0,14.0,181069.0,1,1
6443,0.023884615384615386,0.016538461538461537,7.461538461538462e-07,0.006230769230769231,2.0804117647058824,,0.6615872840917963,0.03353846153846154,0.05263157894736842,9.0,0.0,26.0,176160.0,1,2
5265,0.026576923076923074,0.020923076923076926,0.02353846153846154,0.002784615384615385,2.0980882352941177,0.0014846153846153848,0.6809220043813119,0.034,0.28421052631578947,10.0,,14.0,303027.0,1,9
10110,0.025480769230769234,0.019249999999999996,0.030884615384615382,0.002944230769230769,2.026102941176471,0.0012673076923076924,0.596793008271219,0.018769230769230767,0.46842105263157896,3.0,0.0,,285566.5,4,9
11536,0.010586538461538461,0.0075096153846153845,5.923076923076922e-07,0.003916346153846154,2.316,0.001816346153846154,0.48766206031881626,0.00798076923076923,0.46842105263157896,3.0,1.0,,309959.75,4,7
11906,0.02976923076923077,0.027807692307692308,0.0,0.007461538461538462,1.9405000000000001,0.005807692307692307,0.6704693147426095,0.029923076923076924,0.43157894736842106,2.0,1.0,20.0,242867.0,1,5
6278,0.01965921288014311,0.009385330948121646,0.012973638533094817,0.00798685152057245,2.2127571819425444,0.003495169946332737,0.4733564179405443,0.020253130590339903,0.16793145654834762,10.0,1.0,27.0,280781.27906976745,43,9
474,0.02094055944055944,0.02416958041958042,2.2909999999999996e-05,0.006310664335664336,1.987614973262032,0.0017844405594405596,0.580342839536017,0.026236013986013988,0.43827751196172243,10.0,1.0,16.0,303923.63636363635,22,8
2173,0.010115384615384616,0.0335,0.0,0.013961538461538461,1.985176470588235,0.0050384615384615385,0.9491923965408762,0.023923076923076922,0.6631578947368421,2.0,1.0,15.0,278960.0,2,1
6953,0.026407692307692306,0.02490769230769231,0.00021217692307692307,0.011546153846153847,2.0134588235294117,0.0015115384615384615,0.537789963397216,,0.3473684210526316,11.0,1.0,,291650.4,10,5
11041,0.02780769230769231,0.016019230769230768,0.0016846153846153849,0.0042038461538461535,2.089455882352941,0.0023153846153846154,0.6867522721740769,0.016134615384615383,0.5684210526315789,1.0,1.0,15.0,217413.5,4,8
10725,0.02723076923076923,0.018923076923076928,0.0,0.003157692307692308,2.1471176470588236,0.003884615384615385,,0.033115384615384616,0.47368421052631576,6.0,0.0,,173680.0,2,7
9723,0.019923076923076925,0.032461538461538465,8.038461538461538e-07,0.004115384615384615,1.8971470588235295,0.004153846153846154,0.6848670221315956,0.0315,0.4631578947368421,0.0,1.0,,192387.0,2,3
6202,0.017653846153846155,0.021730769230769227,0.0,0.005192307692307692,1.9275588235294119,0.001053846153846154,0.6704601296023294,0.00573076923076923,0.6105263157894737,8.0,1.0,,254320.0,2,5
1047,0.029384615384615384,0.027884615384615383,2.2730769230769232e-07,0.004192307692307692,2.0238823529411762,0.002215384615384615,0.4595463459215681,0.003053846153846154,0.6631578947368421,7.0,1.0,21.0,177653.0,2,2
8553,0.008923076923076924,0.008653846153846154,0.035,0.004846153846153846,2.187117647058823,0.0014346153846153847,0.5683075919776985,,0.24210526315789474,7.0,0.0,21.0,206173.0,2,7
1902,0.014906593406593406,0.021565934065934066,2.093406593406593e-08,0.005507142857142857,1.9492268907563022,0.0023587912087912094,0.6260316060677038,0.016054945054945056,,6.0,1.0,,189034.2857142857,14,7
9260,0.02586538461538462,0.024740384615384615,4.384615384615385e-08,0.003377884615384615,1.8755735294117648,0.0018096153846153848,0.4184589171638124,0.019701923076923075,0.4631578947368421,10.0,1.0,15.0,276023.25,8,9
4991,0.020615384615384615,0.012192307692307693,0.0,0.004230769230769231,2.0221176470588236,0.0013807692307692308,0.6608249174485517,0.01226923076923077,0.7368421052631579,6.0,1.0,20.0,194659.0,2,8
3501,0.027673076923076925,0.02894230769230769,5.423076923076924e-07,0.003434615384615384,1.8867794117647056,0.003942307692307692,0.5969193039500695,0.024634615384615383,,0.0,,16.0,215406.5,4,5
10285,0.015346153846153846,0.02353846153846154,0.012692307692307694,0.004884615384615385,1.9945294117647057,0.0013769230769230768,0.5886159371369,0.002180769230769231,0.6210526315789474,4.0,0.0,14.0,356674.0,2,6
6351,0.01053846153846154,0.015353846153846154,0.017492769230769232,0.01640076923076923,2.2036823529411764,0.006656923076923076,0.6363676444248494,0.013523076923076924,0.31789473684210523,10.0,1.0,,138165.6,5,7
7379,0.023823076923076926,0.02410769230769231,0.012795046153846152,0.003833846153846154,1.9895176470588236,0.0010992307692307692,0.45207607133179933,0.017130769230769234,0.5052631578947369,9.0,1.0,18.0,275605.2,5,9
11508,0.02057692307692308,0.003923076923076923,0.03596153846153846,0.0043076923076923075,2.3679117647058825,0.0014653846153846154,0.36354785228457404,0.009192307692307692,0.29473684210526313,2.0,0.0,,399533.0,2,9
6707,0.01382692307692308,0.008480769230769231,0.02396153846153846,0.004134615384615384,2.1987352941176472,0.0013173076923076925,0.4731265758256293,0.006180769230769231,,11.0,1.0,15.0,468953.5,4,1
2675,0.019158777120315582,0.019806706114398418,0.0007686410453648916,0.016323076923076923,2.064990196078431,0.0014431952662721892,0.5095212810868424,0.016791518737672585,0.42375168690958165,9.0,1.0,23.0,310333.3076923077,39,3
7039,0.028423076923076926,0.014076923076923077,9.5e-07,0.002480769230769231,2.0806470588235295,0.0020692307692307694,,0.02976923076923077,0.37894736842105264,0.0,1.0,28.0,141653.0,2,3
768,0.022584615384615384,0.031184615384615387,0.0018157256153846155,0.007843846153846156,1.8717411764705882,0.0020299999999999997,0.6126387530253556,0.028053846153846155,0.45894736842105266,,0.0,14.0,197357.4,10,3
5223,0.03257692307692307,0.022038461538461538,0.0005730769230769231,0.0032500000000000003,1.9421176470588235,0.00973076923076923,0.4588850158214041,0.01276923076923077,0.7578947368421053,,1.0,14.0,137595.0,1,2
9834,0.026,0.026961538461538464,6.096153846153846e-08,0.005211538461538462,1.9137499999999998,0.011153846153846155,0.7204456630063883,0.02148076923076923,,0.0,1.0,22.0,205286.5,4,3
1796,0.021269230769230766,0.01053846153846154,2.7423076923076923e-07,0.003961538461538462,2.134235294117647,0.0014576923076923078,0.3980472391764605,0.008,0.6421052631578947,,1.0,,186584.0,2,8
8312,0.028713286713286712,0.029321678321678327,0.0,0.007365734265734267,1.875692513368984,0.004994755244755244,0.6700889664337398,0.015181818181818185,0.4794258373205742,1.0,,15.0,280818.0909090909,11,2
5609,0.019615384615384614,0.022903846153846157,8.216153846153846e-05,0.0037625,2.0194779411764707,0.0014259615384615383,0.6777347607041329,0.013259615384615385,0.5947368421052631,10.0,1.0,16.0,233489.75,8,8
10090,0.029224941724941722,0.02540209790209791,4.557575757575757e-07,0.006241841491841491,1.9510597147950088,0.0059349650349650365,0.5728321085783783,,0.4688995215311005,6.0,0.0,,258240.87878787878,33,9
4004,0.015230769230769232,0.015307692307692309,0.0,0.007807692307692308,1.9455882352941178,,0.40881681615482485,0.01173076923076923,0.6,,1.0,28.0,289756.0,2,6
5591,0.013038461538461539,0.03526923076923077,1.0038461538461539e-05,0.005692307692307693,2.026235294117647,0.003923076923076923,0.6081527305125767,,0.3473684210526316,6.0,0.0,,274400.0,1,1
9297,0.028891025641025643,0.024294871794871796,2.7772820512820507e-05,0.008367948717948718,1.997176470588235,0.005559615384615384,0.6299842781015541,0.01682051282051282,0.5912280701754385,1.0,1.0,18.0,207785.5,12,6
6541,0.023384615384615386,0.025115384615384616,6.307692307692307e-08,0.037,2.1077058823529415,0.0010615384615384614,0.5725189787961037,0.03676923076923077,0.3473684210526316,2.0,1.0,,205333.0,2,1
671,0.01730769230769231,0.015115384615384616,0.004230769230769231,0.004461538461538462,2.0432941176470587,0.0010615384615384614,0.34891592381844644,0.005307692307692308,0.47368421052631576,6.0,1.0,16.0,213533.0,2,6
12524,0.012972527472527473,0.0019972527472527477,4.8110989010989e-06,0.005162637362637362,2.3567310924369753,,,0.013368131868131865,0.22105263157894736,9.0,0.0,,156179.0,14,8
12203,0.02157142857142857,0.03121428571428572,0.0,0.009005494505494508,1.888861344537815,0.00209010989010989,0.5937438697389649,0.016313186813186817,0.7593984962406014,7.0,1.0,14.0,186709.1428571429,7,6
10400,0.018876923076923076,0.019046153846153845,3.2153846153846146e-08,0.010946153846153847,1.9771235294117648,0.006643076923076923,0.6156726048598578,0.010123076923076926,0.5431578947368422,,0.0,19.0,258008.0,10,9
2863,0.017576923076923077,0.03626923076923077,9.423076923076923e-06,0.007923076923076923,1.919735294117647,0.0029538461538461537,0.46769356534997686,0.014346153846153845,,1.0,0.0,,157440.0,2,6
1957,0.02923076923076923,0.02465384615384615,0.013500000000000002,0.006461538461538462,2.150558823529412,0.001496153846153846,0.6146466246905756,0.03538461538461539,0.0,0.0,1.0,,185200.0,1,4
12339,0.028538461538461537,0.02623076923076923,0.0,0.006,2.0303823529411766,0.0015923076923076923,,0.0055000000000000005,0.5052631578947369,8.0,1.0,17.0,296053.0,1,2
4860,0.03173076923076923,0.015038461538461539,7.23076923076923e-05,0.0023384615384615384,2.234176470588235,0.00776923076923077,0.606696885778188,,0.5473684210526316,7.0,1.0,14.0,232307.0,2,2
341,0.023361538461538465,0.020984615384615383,0.01398846153846154,0.006256923076923077,2.0778235294117646,0.0015123076923076932,0.46132275205173084,0.02433076923076923,0.35157894736842105,2.0,,17.0,327768.0,10,9
2519,0.03068376068376068,0.020871794871794875,0.003874882735042734,0.014730769230769231,2.0674248366013073,0.008532478632478633,0.5931666638600962,0.02164102564102564,0.4035087719298246,1.0,,15.0,297315.7777777777,9,2
781,0.017076923076923076,0.021307692307692305,1.0653846153846155e-07,0.004346153846153846,2.0866470588235293,0.0010730769230769231,0.6092549473461834,,0.4105263157894737,7.0,,14.0,307667.0,2,4
4701,0.027158119658119657,0.02329487179487179,6.1282051282051285e-06,0.007871794871794872,1.9293006535947712,0.004095299145299145,0.660465166120916,0.01594017094017094,0.6280701754385964,8.0,,16.0,224951.88888888888,9,2
419,0.015471153846153846,0.014490384615384615,1.0894230769230774e-07,0.009550961538461538,2.0101985294117646,,0.6633152386069814,0.004405769230769233,0.5473684210526316,9.0,1.0,18.0,366879.0,8,6
4717,0.03195951417004049,0.027771255060728743,0.0019171375303643724,0.010674089068825915,2.06193653250774,0.008051012145748987,0.4991570216650872,0.02579352226720648,0.39168975069252077,10.0,0.0,15.0,268394.5789473684,19,1
2190,0.029153846153846155,0.03446153846153846,1.2230769230769231e-06,0.0052307692307692315,1.8620882352941177,0.001926923076923077,0.4358854245601466,0.030653846153846157,0.5894736842105263,9.0,,16.0,207027.0,2,3
